source_file,source_url,src,alt,class
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/12_fqkmxq.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778645515/13_otvcxp.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/14_vsqdxw.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778642203/ChatGPT_Image_Apr_20_2026_02_38_12_PM_3_myikvs.png,Executive in modern enterprise office,
Capabilities.html,/Capabilities,https://images.pexels.com/photos/2599538/pexels-photo-2599538.jpeg,Modern enterprise workspace,
Capabilities.html,/Capabilities,https://images.unsplash.com/photo-1551434678-e076c223a692?w=1400&q=80&fit=crop,Engineering team collaborating,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,RingCentral,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,Informatica,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778646704/7_vmwgl8.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778646705/8_tdax9f.png,,
Capabilities.html,/Capabilities,https://res.cloudinary.com/dden4hawr/image/upload/v1778646698/9_kwym5i.png,,
Capabilities.html,/Capabilities,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
Capabilities.html,/Capabilities,${d.imgs.p1},,
Capabilities.html,/Capabilities,${d.imgs.p2},,
Capabilities.html,/Capabilities,${d.imgs.shield},,
Capabilities.html,/Capabilities,${d.imgs.dash},,
Capabilities.html,/Capabilities,${d.logo.img},${d.logo.alt},
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1778616276/9_sg1ssf.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1778616276/10_vklfrz.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1778616276/11_ojaddh.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1778615984/1_rsqe5e.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1778615985/2_rqynuj.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1778615983/3_gt3g7i.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,RingCentral,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,Informatica,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1778614980/4_ywqbo9.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1778614983/5_eokkdp.png,,
Our_Focus.html,/Our_Focus,https://res.cloudinary.com/dden4hawr/image/upload/v1778614981/6_xp1ryj.png,,
Our_Focus.html,/Our_Focus,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778577642/e635f926-6c6b-4155-928d-bdf0cb79d91a_yjbpnl.jpg,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778578106/1_vgbbod.png,Platform Stability,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778578107/2_qd20cc.png,Security & Compliance,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778578107/3_sgpvfw.png,Cost Optimization,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778578106/4_fwh49h.png,Upgrade Governance,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778579833/5_ohhyvq.png,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778579833/6_hfcvls.png,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778579832/7_qpjayv.png,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778585914/1_hkqc4o.jpg,,blog-card-bg
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778585913/2_sniefj.jpg,,blog-card-bg
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778585914/3_oi980a.jpg,,blog-card-bg
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,RingCentral,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,Informatica,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778587408/1_d2ouxt.jpg,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778587414/3_lwxxsk.jpg,,
Solutions.html,/Solutions,https://res.cloudinary.com/dden4hawr/image/upload/v1778587408/2_jp1pcn.jpg,,
Solutions.html,/Solutions,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1779989036/31_qlbnw3.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1779989036/32_yii8gx.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1779989037/33_wm6lv1.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1779989575/18_bzeen4.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1779989575/17_ssgwl4.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1779989575/16_ya8u5c.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,RingCentral,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,Informatica,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1779991297/13_zi7wmp.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1779991296/14_hhdqh7.png,,
ai-adoption.html,/ai-adoption,https://res.cloudinary.com/dden4hawr/image/upload/v1779991300/15_sfz534.png,,
ai-adoption.html,/ai-adoption,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779994286/34_ncgiuz.png,,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779994287/35_wa7bjj.png,,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779994287/36_q8jhwq.png,,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779994644/CARDS-2_nfsvrw.png,Executive in modern enterprise office,
ai-and-data.html,/ai-and-data,https://plus.unsplash.com/premium_photo-1681487178876-a1156952ec60?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,Modern enterprise workspace,
ai-and-data.html,/ai-and-data,https://images.unsplash.com/photo-1553877522-43269d4ea984?q=80&w=1170&auto=format&fit=crop&ixlib=rb-4.1.0&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D,Engineering team collaborating,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995187/14_wd7mko.png,Databricks,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995187/15_uhzy5y.png,Tableu,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995188/16_m0nka2.png,PowerBi,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/17_yhutdj.png,Spark,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995187/14_wd7mko.png,Databricks,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995187/15_uhzy5y.png,Tableu,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995188/16_m0nka2.png,PowerBi,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/17_yhutdj.png,Spark,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1778646704/7_vmwgl8.png,,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1778646705/8_tdax9f.png,,
ai-and-data.html,/ai-and-data,https://res.cloudinary.com/dden4hawr/image/upload/v1778646698/9_kwym5i.png,,
ai-and-data.html,/ai-and-data,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
ai-and-data.html,/ai-and-data,${d.imgs.p1},,
ai-and-data.html,/ai-and-data,${d.imgs.p2},,
ai-and-data.html,/ai-and-data,${d.imgs.shield},,
ai-and-data.html,/ai-and-data,${d.imgs.dash},,
ai-and-data.html,/ai-and-data,${d.logo.img},${d.logo.alt},
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778616276/9_sg1ssf.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778616276/10_vklfrz.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778616276/11_ojaddh.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778615984/1_rsqe5e.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778615985/2_rqynuj.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778615983/3_gt3g7i.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,RingCentral,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,Informatica,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778614980/4_ywqbo9.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778614983/5_eokkdp.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778614981/6_xp1ryj.png,,
ai-first-digital-engineering.html,/ai-first-digital-engineering,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/12_fqkmxq.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645515/13_otvcxp.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778645514/14_vsqdxw.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778642203/ChatGPT_Image_Apr_20_2026_02_38_12_PM_3_myikvs.png,Executive in modern enterprise office,
ai-led-engineering.html,/ai-led-engineering,https://images.pexels.com/photos/2599538/pexels-photo-2599538.jpeg,Modern enterprise workspace,
ai-led-engineering.html,/ai-led-engineering,https://images.unsplash.com/photo-1551434678-e076c223a692?w=1400&q=80&fit=crop,Engineering team collaborating,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,Dynatrace,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,RingCentral,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,Informatica,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/Dynatrace_1_t3ayxc.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/RingCentral_1_zjcj4f.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Informatica_1_gkhjs0.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646704/7_vmwgl8.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646705/8_tdax9f.png,,
ai-led-engineering.html,/ai-led-engineering,https://res.cloudinary.com/dden4hawr/image/upload/v1778646698/9_kwym5i.png,,
ai-led-engineering.html,/ai-led-engineering,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
ai-led-engineering.html,/ai-led-engineering,${d.imgs.p1},,
ai-led-engineering.html,/ai-led-engineering,${d.imgs.p2},,
ai-led-engineering.html,/ai-led-engineering,${d.imgs.shield},,
ai-led-engineering.html,/ai-led-engineering,${d.imgs.dash},,
ai-led-engineering.html,/ai-led-engineering,${d.logo.img},${d.logo.alt},
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780294854/63f34698f565c005a29820ab6de35ef32cf5ac32_tmpn1s.jpg,,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780295365/49_mxvbe4.png,Platform Stability,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780295365/50_ch93ov.png,Security & Compliance,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780295365/51_vq6100.png,Cost Optimization,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780295365/52_ycmjl9.png,Upgrade Governance,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780295659/53_jo5x8m.png,,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780295659/54_xggjcq.png,,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780295659/55_gjigb4.png,,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780297225/22_ioe0kc.png,,blog-card-bg
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780297225/23_fpkwrt.png,,blog-card-bg
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780297225/24_glizc1.png,,blog-card-bg
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/17_hpq0sv.png,Microsoft,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1777869311/GuideWire_logo_color_1_whi7lu.png,GuideWire,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/ServiceNow_1_plissc.png,ServiceNow,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1777869312/Boomi_1_kvrpcd.png,Boomi,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/12_wodhyv.png,AWS,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780028742/17_hpq0sv.png,Microsoft,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1779995186/13_gbjllz.png,Azure,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1778328296/Google_Cloud_logo.svg_cyeo26.png,Google Cloud,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780298821/16_yfwmw4.png,,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780298830/17_pysdef.png,,
ai-upskilling.html,/ai-upskilling,https://res.cloudinary.com/dden4hawr/image/upload/v1780298828/18_ju1rap.png,,
ai-upskilling.html,/ai-upskilling,https://cdn.fastpixel.io/fp/ret_img+v_80dc+q_lossy+to_webp/celsiortech.com%2Fwp-content%2Fuploads%2F2024%2F11%2FCelsior.svg,Celsior,cta-band-logo
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780592069/82492ae4c4ac4f69ad7a4ac62c3312a4af23bc29_hhkdbd.jpg,Healthcare claims approval stamp and documents,ks-slide__img
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780592325/fe565bd30dcdb074cd0bd034e56984e4eec331d7_1_mghnf5.jpg,Modern hospital facility and patient care,ks-slide__img
banking-financial-services/index.html,/banking-financial-services,https://res.cloudinary.com/dden4hawr/image/upload/v1780592441/54d6c1eefee87250e0f05b98b0f734f630c10db0_hduo5b.jpg,Laboratory research and pharmaceutical data analysis,ks-slide__img
